date,CL,GC,6E,6B,6J
2024-03-13,0.005408478060286548,-0.009769536730392048,-0.0009124920790098828,-0.00023432923364399838,-0.0039017975661224114
2024-03-14,0.0071782486445766125,-0.009925183713825447,-0.0012396411219943032,-0.0008626436640506996,-0.004216762305169652
2024-03-15,0.005571045049455492,-0.010044778738866889,-0.0012849932929242386,-0.0006280914079452304,-0.004312915668201356
2024-03-17,0.005320148644917921,-0.010043390420297449,-0.0009182315506749417,-0.0005496015527187148,-0.004533806866842127
2024-03-18,-0.006547858971130971,-0.009970905315003442,0.0007347201506063411,0.0003927267065362283,-0.00424218252383568
2024-03-19,-0.007972019512218154,-0.009858196660797347,-0.0012864692791948185,0.0007077419396589457,-0.004503835867186723
2024-03-20,0.006266531534670605,-0.009789625472917507,-0.0010955903588349414,7.812805191675931e-05,-0.004947907238156191
2024-03-21,0.00582225243351342,-0.00993400741697581,-0.0011032454920613666,-0.0004739336581600362,-0.004900677052818381
2024-03-22,0.006454838697611542,-0.009966325862725611,-0.0007392007728600214,0.0004762660829825405,-0.004215603954590641
2024-03-24,0.006200416689992494,-0.009907428989349043,-0.0008778617700546387,-0.00031746032012644476,-0.004061682906181474
2024-03-25,0.006850179692107439,-0.009934841929342575,-0.0012900255186848592,-0.0003955852735632315,-0.003990818895570847
2024-03-26,0.0069144614288330075,-0.010095789365929697,-0.0014289338438213672,-7.919223920194174e-05,-0.004221323922658726
2024-03-27,0.007614873445784376,-0.009269844177220321,-0.000923744927355627,-0.0,-0.0041411044383847795
2024-03-28,0.00906514940534553,0.009222814822710035,-0.0020823218463358745,7.921733279381282e-05,-0.004144849371914283
2024-03-31,0.009664245306830743,-0.008480398825333246,-0.0006943319648490959,-0.0001582528884454537,-0.004822554746248819
2024-04-01,0.01066964506642254,-0.0033717866904749982,-0.0015811750492330523,-7.969715086902918e-05,-0.004303679865442334
2024-04-02,0.011174614899498003,-0.009002441236090952,-0.0014841614894467586,-0.00031801558544369835,-0.004227059434187552
2024-04-03,0.009981880778298091,-0.00902106723407492,-0.001382616129554301,-7.901702821067058e-05,-0.004305955661637384
2024-04-04,0.00923794098493591,-0.009531480522522173,-0.0010602743876769183,-0.0002372948399507191,-0.004748812301198946
2024-04-05,0.009848871685784744,-0.009110811585681056,-0.0009219989589157873,0.004679391494528229,-0.004382326620559596
2024-04-07,0.009121803396875627,-0.009269807295604338,-0.0016140564734457713,-0.0007917656787340965,-0.004687036097889674
2024-04-08,0.010207721159285477,-0.008573230710488211,-0.00101191306183121,0.0009484667166922145,-0.0043144297330295345
2024-04-09,0.009066885781958689,-0.008642080886879455,-0.0011043115280453542,-0.0003943373212501877,-0.004237615119264682
2024-04-10,0.008732663051833178,-0.00896980839489192,-0.0008837826470077942,-0.0002392630708865917,-0.0037368966269797355
2024-04-11,0.007043936145219476,-0.009146531981335748,-0.001117995178638087,0.00039820014064964604,-0.004356639290436171
2024-04-12,0.006928569787421068,-0.009571872115547997,-0.0014088477957232629,-0.0004819664323357231,-0.0048174438417678545
2024-04-14,0.006329876954978886,-0.009071778942964848,-0.0020660194229671566,-0.0012847279750041463,-0.0033641747456325533
2024-04-15,0.00619921278828528,-0.009378829589724802,-0.002023196869586019,0.000883144050013801,-0.006083727516111637
2024-04-16,0.005987690328471906,-0.00970760579259533,-0.0010806494344581113,-0.00040217173274820217,-0.005224752569252367
2024-04-17,0.005816083279682083,-0.00914888887989207,-0.0011227020873331994,-8.02793722584072e-05,-0.00544542512135493
2024-04-18,0.006803573807967922,-0.009682790135865815,-0.0014071296880879963,-8.040201009354431e-05,-0.005147719868833001
2024-04-19,-0.013668189804736386,-0.00930547048506103,-0.0016396134186387051,-0.0,-0.005148511007666556
2024-04-21,0.007966216526083869,-0.00912225922036125,-0.0011708232223809345,-0.00024239486241572905,-0.00530342121563443
2024-04-22,0.008196265836573069,-0.009159592492761881,-0.0014995316774252393,-0.00016191709879931349,-0.005387529386220891
2024-04-23,0.009995868139225372,-0.00937054305281837,-0.0012593578940023747,-0.0004817729336800969,-0.005540180375615655
2024-04-24,0.008626503893747639,-0.009362443610191562,-0.0017267534333686857,-0.00016048788350928045,-0.005175155411429877
2024-04-25,0.009718715886940288,-0.009474716641305392,-0.0013498733634439153,0.00015985932413567494,-0.0051875769620037815
2024-04-26,0.008522949377598898,-0.00915105521735704,-0.0014008220445347885,-8.00160032433106e-05,-0.005123163914888984
2024-04-28,0.008326844709287684,-0.009286220186407235,-0.0019593213956097255,-0.001199568299308701,-0.005667967626155068
2024-04-29,0.007290433262679308,-0.009509729913681042,-0.0014914941007758697,7.960199009177105e-05,-0.003809232265727047
2024-04-30,0.007775417142798169,-0.00912419034509071,-0.0012640155237425843,-8.005443705993986e-05,-0.005262549945189043
2024-05-01,0.0068502107273982205,-0.009681278302696938,-0.0017244999729452842,-0.000558369575389378,-0.00535237673859168
2024-05-02,0.005824275770446086,-0.008993369421467001,-0.0015361343646783099,-0.0003987399869410102,-0.004880662475754249
2024-05-03,0.004755487401646441,-0.009907041746864742,-0.001160066021839476,-7.967810051642821e-05,-0.005410567590462101
2024-05-05,0.004347832936103302,-0.009594679880206236,-0.0012070007500353669,0.000557924535255161,-0.003977364888393176
2024-05-06,0.004193411062698438,-0.009549053717568867,-0.0014380815690179377,0.0014318672401054666,-0.005224752569252367
2024-05-07,0.0039664820732543404,-0.009510009987270251,-0.0008826330910032681,0.0001599232371871373,-0.005397915636075723
2024-05-08,0.005694415893557014,-0.00932678198466963,-0.0016736405580296682,8.002240631646562e-05,-0.005344085831671563
2024-05-09,0.006297250029036583,-0.009515222024913506,-0.0012045961426958435,-0.00023949227751876578,-0.00550111796783348
2024-05-10,0.005256759332582739,-0.009419353945720133,-0.0016234899314661738,-0.0,-0.005982691400413742
2024-05-12,0.00539361780131653,-0.009462400017516082,-0.001252348316466076,0.00023949227751876578,-0.005595289698749006
2024-05-13,0.006085983029880282,-0.009637298899597191,-0.0011572735928793015,-0.00015922299213638746,-0.0030351398839831845
2024-05-14,0.0052426435532391125,-0.009441189575598585,-0.001522456523455118,-0.00015888147475429104,-0.004195484360917767
2024-05-15,0.006224218252381952,-0.009303551759400008,-0.0013291474789450253,-0.00039390239608075306,-0.0025309673364217744
2024-05-16,0.0056857819483697725,-0.009775330577335595,-0.0018362948739810425,-0.0005522029091526992,-0.004245307599376247
2024-05-17,0.006018072325562507,-0.009460030241601913,-0.0018819862799292486,-0.0005508558077518821,-0.004021038514117947
2024-05-19,-0.0051530309464205,-0.009521927063185665,-0.0012852292230897955,-0.0003147375901345062,-0.004255819477178235
2024-05-20,0.004805269742066187,-0.009542408847414308,-0.001057058259605656,-0.00031463856155122816,-0.0044290837390486
2024-05-21,0.00409626788851547,-0.009560812246688144,-0.0011956773096143403,-7.86689218831571e-05,-0.004813300186364167
2024-05-22,0.004807389236519022,-0.009351324720160648,-0.0013372376511423117,0.0005503793825294978,-0.0039749087837224195
2024-05-23,0.005480180729811934,-0.009554348645547606,-0.0011543879563305909,-0.0002362855916163975,-0.004215133865668186
2024-05-24,0.005671580039307678,-0.009504194967707491,-0.001334468596443622,-0.0007847446059158492,-0.0042144759172799695
2024-05-26,0.006186383952222485,-0.009574744948510627,-0.001472618765897174,-0.001020288123669555,-0.004134655030194168
2024-05-27,0.0059945336066720145,-0.00942984343462605,-0.001011354841870371,-0.00023484285207150957,-0.003667438077293639
2024-05-28,0.006126167812355199,-0.009443975920270908,-0.0017938049563112068,-0.0004701089172217121,-0.0042243667608321545
2024-05-29,0.005695136572753334,-0.009707573998383623,-0.0011557755383810736,-0.00023621117388675228,-0.0042362972274210264
2024-05-30,0.004768972111170555,-0.008919150229130146,-0.0015211932774138737,-0.00015708451179033411,-0.004843381079711051
2024-05-31,0.004024672748432323,0.009243080055600927,-0.0011047181790935084,0.001256182939781303,-0.004620030926327345
2024-06-02,0.003523198007317596,0.010110183362926684,-0.0008284242005445752,-0.00015691197270542578,-0.004381853646554745
2024-06-03,0.0014863863286578294,-0.019009199385546793,-0.0010989012094857892,-0.00023416461879638417,-0.004351887502457075
2024-06-04,0.0017831429181214276,-0.01893972041610681,-0.0011015238859331533,0.00023489801619200334,-0.004325333073788684
2024-06-05,0.0037685105164504407,-0.01910859593776415,-0.0011483958174292597,0.0002345124106899188,-0.004039467933526275
2024-06-06,0.003970885429493087,-0.01910254067792838,-0.0013757052658051744,0.0006255375917480765,-0.0043434490063756215
2024-06-07,0.0038545937271967645,-0.01941142899820658,-0.0012023122835624067,-0.00047162396723895994,-0.00507635125025363
2024-06-09,0.0039888365612323895,-0.00907123436224122,-0.0011586144269094961,0.0003142924517110235,-0.003908392374581737
2024-06-10,0.005395003451659441,-0.019701507393168782,-0.0014385487062811841,-0.0005498605849236504,-0.003992646318564219
2024-06-11,0.004875554949309802,-0.019154175294858078,-0.0013023257654631165,-0.0008630497573875184,-0.004150845917456181
2024-06-12,0.00486494366247836,-0.01958270520814942,-0.001109057414973122,-7.814636818728737e-05,-0.004066953830268005
2024-06-13,0.003862002740429027,-0.01923054005927849,-0.0014888571121383226,-0.0005486968587593566,-0.004154424944410096
2024-06-14,0.005365368006522431,-0.019189589961047915,-0.001400298959209026,-0.0003152585145908826,-0.004162255194246178
2024-06-16,0.0051236182278522335,-0.018975741061411533,-0.001773794984989821,-0.0003152585145908826,-0.004480963435036678
2024-06-17,-0.0069939088633317326,-0.019084548692410053,-0.003679814106486448,-0.0027575357241156895,-0.005669752962949026
2024-06-18,-0.010346194026946698,-0.019484566460179487,-0.0014867818563732427,-0.00023598820168529988,-0.005720794568561338
2024-06-19,0.008597648126211332,-0.018982961638694285,-0.0018107115470297197,-0.0002357656500370231,-0.005180545338242304
2024-06-20,0.010390989090453218,-0.01898223492418083,-0.00270320820836957,-0.0002369387524412403,-0.005134495264405459
2024-06-21,0.009099470701344536,-0.0192170844741284,-0.001820091507006405,-0.0009486916673268064,-0.007859990447377285
2024-06-23,0.009012453041081336,-0.01882398525839868,-0.002334050168010582,-0.0010277899469804674,-0.007461536443619465
2024-06-24,0.009594169534029362,-0.01931467604144821,-0.0018598601167185008,-0.0003940265624880479,-0.004683105753044536
2024-06-25,0.009457512006122215,-0.019494788248151096,-0.0020965833383992244,-0.0009455520364092251,-0.0057943568079688035
2024-06-26,0.008967552933290435,-0.019514697294304995,-0.0014960264594789385,-0.0022949402704846578,-0.004716047268457757
2024-06-27,0.011176045095065312,-0.019482235711183016,-0.0016793398544827642,-0.0012645224161876856,-0.006315221436226537
2024-06-28,0.01086162245706479,-0.01848528491281254,-0.0018179704342759784,-7.909202361064405e-05,-0.0050422292589811235
2024-06-30,0.01107294778228507,-0.019003753237637255,-0.00167434111949466,0.0004744208201578892,-0.0051224699811900365
2024-07-01,0.012304135926020976,-0.019579034204526558,-0.0018132371241809248,0.00047438331060398187,-0.005706264227860025
2024-07-02,0.010657724714842942,-0.01963918032492895,-0.0016259033150017865,-0.00023639730617175392,-0.005466251553005286
2024-07-03,0.00997544477770429,-0.01949526268020918,-0.0014810017979810935,-0.0024291827170838387,-0.0050714538159040146
2024-07-04,0.010901575469843827,-0.019764482240479886,-0.0015706567648971215,-0.00023510050654892978,-0.005143878887415632
2024-07-05,0.010118130165584382,-0.019599975498667987,-0.001474382869370336,0.0010930669420618766,-0.005286355923147745
2024-07-07,0.01014746566757374,-0.019563458684445756,-0.0016610533049088716,-0.0003903048330256842,-0.005041825733662186
2024-07-08,0.009530863934750222,-0.019605602371889574,-0.001614801153680484,-0.000312207308187068,-0.004968357042783644
2024-07-09,0.010954629826727569,-0.019790225041449894,-0.001477787282885848,-0.0005472811989147841,-0.005225302294740608
2024-07-10,0.012816775997112728,-0.01969214982728751,-0.0015678321020294178,7.782403988515485e-05,-0.005076357543154941
2024-07-11,0.016396796575514294,-0.019426822023679513,-0.0015170672947525388,7.743833976087133e-05,-0.0031653108647073935
2024-07-12,0.01483324775724082,-0.019875667090726523,-0.0015117160853220651,0.0001540357365953371,-0.005822203700857287
2024-07-14,0.014822345234221324,-0.019695368299728955,-0.0015604207122364433,0.0006162853596182183,-0.0015769143061135082
2024-07-15,0.012793876071402366,-0.01958367021775942,-0.0008250447367211949,0.0006165228308724902,-0.0028375521522114866
2024-07-16,0.012967762769011237,-0.019699548000358114,-0.0014644641306613554,-0.0005392704571965945,-0.004166836486062309
2024-07-17,0.018673999659476692,-0.019723079129723153,-0.0014595879256093375,-0.00023054755145346384,-0.004485352814078247
2024-07-18,0.01875859578328498,-0.020013631867257686,-0.0015108163569673427,-0.0001543924659545559,-0.004842624475788426
2024-07-19,-0.02077506257496431,-0.01961655254255934,-0.0014672171362037495,-0.00038713174576654463,-0.003990771758409117
2024-07-21,0.014401574340181966,-0.019572665929487698,-0.0010070955303018853,-0.0011599583715640183,-0.003910226300756214
2024-07-22,0.01364066961708943,-0.019829624838178184,-0.0010997572478089052,7.730066095912314e-05,-0.004835825662860671
2024-07-23,0.014192022589656794,-0.019767631570944744,-0.0009658059480933123,0.0006196266947532947,-0.004335714441462635
2024-07-24,0.01377539652004156,-0.019777280111290096,-0.0011973843191678268,0.0005423623888420881,-0.003749478318542998
2024-07-25,0.014931413971877916,-0.01936436718179113,-0.001564225567381533,-0.0006222291559548343,-0.0027495625662776746
2024-07-26,0.01476041558312069,-0.019550275055502553,-0.0011955123734000844,-0.0,-0.004052767925323053
2024-07-28,0.01460260628378407,-0.019467044463412186,-0.0010577388371492968,-7.768498741539398e-05,-0.001454768450740218
2024-07-29,0.013708872441353215,-0.019899911500517398,-0.0012458185946311318,-0.0009331260397140717,-0.004208921461168025
2024-07-30,0.012293046308923472,-0.01924718077050258,-0.001846807856733787,-0.000856797964943451,-0.004405628090606406
2024-07-31,0.014621268554182443,0.017988574027503645,-0.0011531632542441383,0.00015553308997834359,-0.0038765517459227183
2024-08-01,0.012708982063823981,0.018483765660517015,-0.0008330634072749588,7.852067060687418e-05,-0.0032670061728197197
2024-08-02,0.01289639810944987,0.009335098402568853,-0.0011897681355886314,-0.00015615240506430816,-0.004888914841834513
2024-08-04,0.01251376503717161,0.009102556933391348,-0.001693790603852649,-0.00046907983035099354,-0.004568038977023292
2024-08-05,0.010841683644463807,0.0090765968025881,-0.0006837918804031978,-0.002504109611198513,-0.0030476766932130417
2024-08-06,0.011873672564362003,0.009116211146362296,-0.0011883542693787441,0.00023637867974396487,-0.0028818463748887524
2024-08-07,0.014815085785141235,0.009034832894458056,-0.0014627905332792596,-7.881773403095593e-05,-0.0023308335994922658
2024-08-08,0.015095625639824917,0.009092269026158561,-0.0012813474204184105,-0.0,-0.004048439521562308
2024-08-09,0.01676748741219658,0.009475660073756664,-0.0011897136939114927,-0.0005485678598440291,-0.0040197386485552045
2024-08-11,0.016809325527118446,0.009408479951034998,-0.0012358394981772242,-0.00031367628864487074,-0.004325995674864913
2024-08-12,0.02082086131397265,0.009024539145790378,-0.0017818394206097071,-0.0014882703565583244,-0.005942136840079826
2024-08-13,0.020262298753469743,0.009067991358745253,-0.0016356948533096938,-0.00015540015571285926,-0.003442344190972335
2024-08-14,0.016309318384390536,0.0092106977417723,-0.0010888305222350875,0.0023355401819283583,-0.00448184138043306
2024-08-15,0.01448550936449955,0.009262308485537218,-0.0013206131384918551,-0.0005443446613668801,-0.00424344578689162
2024-08-16,0.014596879595011991,0.009232655838048665,-0.0017673053200835398,-0.0019323677510538761,-0.005599778853340176
2024-08-18,-0.014775994424716998,0.009514293755609415,-0.000634345286337018,-0.0008497161686955579,-0.002877487505793752
2024-08-19,0.008722966582199732,0.009447270691078202,-0.0057827132003931,-0.0026971850050618307,-0.0007309407532511969
2024-08-20,0.009898348620136943,0.009214840348376718,-0.0013902906152413602,-0.00015338599615932758,-0.003540594037924727
2024-08-21,0.008110798204546299,0.009101179776752844,-0.0011187435440660753,-0.00015270672702805133,-0.004617612822449324
2024-08-22,0.010311495778129398,0.009598416881405392,-0.0010778282805689737,0.0009164503467146701,-0.004435241938131718
2024-08-23,0.012349150224869376,0.009342362527241299,-0.0010258927280807628,0.0010594022935595526,-0.006025843197657643
2024-08-25,0.012944732700193029,0.00996600925773361,-0.0013829718248939554,0.00030266344056728567,-0.004294924282881141
2024-08-26,0.01632636015810629,0.008860244224013769,-0.0013861255544935364,0.00045482111153960503,-0.005388524731555933
2024-08-27,0.014214786010874114,0.008904987939790665,-0.0020538472192750817,-0.0005278039707825033,-0.00429800088567589
2024-08-28,0.027216266875399242,0.009647775596658192,-0.0006735065247969046,0.0012890997045827968,-0.0033093555382750495
2024-08-29,0.015712706755439676,0.008893144827023747,-0.0010366665341447617,-0.0005314504927119712,-0.0031757514961947564
2024-08-30,0.012432703349795737,0.009269962986799385,-0.0017622742411256692,-7.615856216314221e-05,-0.0048024541111511
2024-09-01,0.012408817708219999,0.009153835390907972,-0.0013563002214782155,0.00015229972615488085,-0.0035731251783150952
2024-09-02,0.013646499984515614,0.009494936557650213,-0.001218329234922405,-0.00045644732629679385,-0.003946796528095042
2024-09-03,0.010447322214466759,0.009551551105973388,-0.000994575127192296,-0.00022871955270670208,-0.004416296770581418
2024-09-04,0.010735631906332976,0.009546611883580525,-0.0013523262068142056,-0.0003803004419289935,-0.004142863068285152
2024-09-05,0.009563904227603004,0.009149771988960609,-0.0010341030078737379,0.00015177961628892733,-0.0038593529892585465
2024-09-06,0.010767859774570177,0.009223983973998706,-0.0013517168859981527,-7.614116575799246e-05,-0.0037592695972481494
2024-09-08,0.010594566431396224,0.00950664465670048,-0.0012165177557416917,-7.614116575799246e-05,-0.003906948674204713
2024-09-09,0.011116101008312285,0.00895303686641924,-0.00126754204386062,-0.0008411394110920956,-0.003427350730947687
2024-09-10,0.010163151566104922,0.00934641527233282,-0.0019485675135656466,-0.00030574027601915077,-0.0034760436518581628
2024-09-11,0.010311680699511605,0.008859415643516222,-0.0014973119247415623,-0.0003067484686629651,-0.003772112226894997
2024-09-12,0.012049213062885755,0.009126099726579184,-0.0011726503238049801,-0.00030457626063518095,-0.0038835000263972574
2024-09-13,0.01381538733501042,0.008786860912890049,-0.0009926006951046923,-0.0,-0.003656311203110718
2024-09-15,0.01345639728457293,0.008745456698777687,-0.0012167370420231166,0.0006093845404909759,-0.00372361409620936
2024-09-16,0.016891326310175536,0.009080477938219644,-0.0015718683765484354,0.0001514921984415163,-0.0016852753093399286
2024-09-17,0.017021687569430455,0.009621961128981837,-0.0013911640900049344,0.0006076718758963873,-0.006980461977520669
2024-09-18,0.013315394669466407,0.009096626247693251,-0.0009875657309344338,0.0006062443350275393,-0.003974737293384045
2024-09-19,-0.013702675251057173,0.008961081444351038,-0.0015656105723041852,0.0003011594662123418,-0.005184486595877225
2024-09-20,0.012996368828833482,0.008917280711229658,-0.0013863735142437272,7.508916842274838e-05,-0.005298215300705067
2024-09-22,0.012610864966122293,0.0091158334080097,-0.001118193116623395,-0.00015019525411247292,-0.0052951823189131275
2024-09-23,0.010820151121554211,0.009132137506528082,-0.0020665805459019193,0.0003746300572043393,-0.005282330792243606
2024-09-24,0.009545271799797916,0.009437211934148593,-0.0011601964710600543,7.447402721744156e-05,-0.0032052450960495804
2024-09-25,0.007211916445317712,0.008920933258183439,-0.001525211133639695,-7.506662166195666e-05,-0.004753339882483054
2024-09-26,0.007153532740975521,0.00946990896302946,-0.0017422774627745413,-0.0002236886263660698,-0.00339362757551509
2024-09-27,0.007751409926480157,0.011593354003903933,-0.001655148110977056,-0.0007476635862306846,-0.005093389619102773
2024-09-29,0.007348651530124428,0.009992785111504254,-0.0015200968635475515,7.473562276932855e-05,-0.00978523017312849
2024-09-30,0.005872869618057663,-0.007423827729266641,-0.0014797213649902774,-0.0,-0.004150571294188055
2024-10-01,0.006801783343756362,-0.00846770267905228,-0.0015791732927358804,0.00015059107023412954,-0.004079155475554153
2024-10-02,0.007221270318368056,-0.008581511511165374,-0.0017179027733017355,0.0008294062680933023,-0.004378929782155261
2024-10-03,0.007608732359534187,-0.008152370797350983,-0.0014483572731948252,0.00022861497527648655,-0.004754077339432783
2024-10-04,0.009040066961488513,-0.008678379140366843,-0.001410597917788567,-7.621079910707929e-05,-0.004376050002093734
2024-10-06,0.0084251075882813,-0.008578621107970363,-0.0010930953903132007,-0.00015242740674276112,-0.003266278607238604
2024-10-07,0.009105161759342728,-0.009086722333749186,-0.0014111758345054098,0.00030581039993676784,-0.005015869481987956
2024-10-08,0.008017981393280138,-0.008634557727404513,-0.0015928280610679468,-0.0,-0.0033991017726977546
2024-10-09,0.009585175399165813,-0.00872241868138346,-0.0015070904594858964,-0.0013767785561632495,-0.004616194631656079
2024-10-10,0.009826131378082081,-0.008415407692340615,-0.0015535758208146122,0.0013037311559438436,-0.004079973019916139
2024-10-11,0.010386245163823027,-0.0087492879280342,-0.001873472640094992,0.0003824238067183239,-0.0023777689906943067
2024-10-13,0.008797512245921624,-0.008929131113198707,-0.0010963410718527883,0.0006129329030385433,-0.0033371679901055273
2024-10-14,0.007565180378754199,-0.008739551424963743,-0.00118927833979042,-0.0005358441587240415,-0.0038684767779200158
2024-10-15,0.00833986033922507,-0.009185123051561384,-0.0011004127657869706,0.00015308075039455193,-0.004298531779981296
2024-10-16,0.008235173617355152,-0.008809651290425435,-0.0011030426708984326,-0.00015397644190862092,-0.004761205244880884
2024-10-17,0.008078847710526915,-0.008271649830969174,-0.0011983224921085917,-0.00023054755145346384,-0.004031059504513657
2024-10-18,0.007236968913539421,-0.008913525626077501,-0.0011022321314333033,-0.0005365423805562819,-0.0034940376772727433
2024-10-20,-0.0076706360620137914,-0.008797817316684942,-0.001148079389497944,-0.0006131677972444627,-0.0029001693501164993
2024-10-21,-0.007541835818799747,-0.008843013283549972,-0.0010613997627659938,-0.00030816641230008157,-0.004046161671765525
2024-10-22,-0.011275959941848157,-0.00887163667891322,-0.0010170589383948075,0.00023109810217242233,-0.0030816665374082675
2024-10-23,0.006057636330236704,-0.008449933727602499,-0.0010188016070629968,0.0024748659190430566,-0.003649084176922557
2024-10-24,0.005123836999869624,-0.009315543016892747,-0.001199317455438595,-0.00023131192516101517,-0.0024160072152188405
2024-10-25,0.005454940444530543,-0.008835094704402913,-0.0012023678844028246,0.001156738127823742,-0.0025008538667909974
2024-10-27,0.005250121436676025,-0.008948200340944013,-0.000693497334712953,0.0003086657945642335,-0.0021299262578251543
2024-10-28,0.006644542718668767,-0.008813812294398815,-0.0011539084154056772,-7.708020198843313e-05,-0.004805317968660461
2024-10-29,0.00594708859542159,-0.008360177309875816,-0.0010613507837409636,0.00023056527020631767,-0.0048866249793970695
2024-10-30,0.0062568410739114455,-0.008794004158430901,-0.0009197517318879356,0.000771485920073367,-0.0035876531744900575
2024-10-31,0.006823054188504152,-0.008776897041334664,-0.0010553606412350564,7.754041798169187e-05,-0.0028763928695667573
2024-11-01,0.005931301294670455,-0.008955013164935188,-0.0012447847438440546,-0.0,-0.003353150527861004
2024-11-03,0.005830091167054796,-0.009022290671000022,-0.0007348213796247033,7.72051727848666e-05,-0.003565607085289635
2024-11-04,0.005894753911348971,-0.008958585928918517,-0.0011023840168344484,-0.0,-0.002427001570539211
2024-11-05,0.00570515705954211,-0.007991508657347879,-0.0012334682575320666,0.0004600168753973177,-0.005060624871685349
2024-11-06,0.005872500098131006,-0.008536068977554656,-0.0012569541470100754,-0.00023291021416571578,-0.004310019755964234
2024-11-07,0.0051392570924164716,-0.009058797025769394,-0.0011105970600115284,7.702676683957188e-05,-0.0026720632763117536
2024-11-08,0.0036984394931218745,-0.009244944183177672,-0.0010718863894738778,-0.0018597448211780665,-0.0037295016018425997
2024-11-10,0.0035655746254130705,-0.008800204694502156,-0.0009792264893822844,-0.0003097653552223689,-0.0018284326288533492
2024-11-11,0.0016146792498963336,-0.009083402095284576,-0.002109458182904131,-7.768498741539398e-05,-0.00498028076087742
2024-11-12,0.001912187094382567,-0.009095835851612222,-0.0008940545968807653,0.00015703517620210827,-0.003394017451221032
2024-11-13,0.002354673641302263,-0.009161785870054118,-0.0013244408539332536,-0.0002361368030178168,-0.003334758218531242
2024-11-14,0.0027727124658971647,-0.008941937375660736,-0.0012340406900908304,-0.0007108162839271626,-0.0027321354960108124
2024-11-15,0.0010461033607356285,-0.008648325218101327,-0.001707132432800601,-0.0009513994216412969,-0.003235251627945246
2024-11-17,0.0005992509542620539,-0.009081661552531095,-0.0011858740094293635,-0.0007928956964719514,-0.001310767757738418
2024-11-18,0.0005800464199756661,-0.009054655737839923,-0.003968071718981878,-0.003397735480080988,-0.004633570727457403
2024-11-19,0.002449039616347015,-0.008831245832381818,-0.0003766478387276298,0.0011824525440655154,-0.003771411050948359
2024-11-20,0.0013044425358623712,-0.008925617103054506,-0.0012307693861325075,0.00039521005928791486,-0.003323417674249818
2024-11-21,0.00443079407072311,-0.009019142831470539,-0.001716411215705274,-7.946283130247367e-05,-0.0029932099556955194
2024-11-22,0.00676630717951987,-0.00915522562746407,-0.0011021925160378879,0.0016771157546823234,-0.003543644413892544
2024-11-24,0.0066155494988713315,-0.009107431141077704,-0.0021428069435766514,0.0003970932824288731,-0.003989571042829709
2024-11-25,0.005258557253466911,-0.009265503915930395,-0.003056937802793938,-0.0004786979507399869,-0.003919614594346754
2024-11-26,0.004657941463915627,-0.009604187711999224,-0.0005237222487408724,0.0015123177157041479,-0.002133659271699173
2024-11-27,0.005247825454660848,-0.00943794993107705,-0.001323814670187183,-7.888612791531746e-05,-0.004069641610437991
2024-11-28,0.004805251328530602,-0.009433676240295341,-0.0014185740983013867,0.0011823593384674702,-0.004292013666770345
2024-11-29,0.003969717776516113,0.009355870532711918,-0.0007556080642862201,0.0007070191582472518,-0.003726342067130517
2024-12-01,0.004108589785451144,0.008807645012908871,-0.0009948128440698187,-0.001966568972040811,-0.0038075375425501434
2024-12-02,0.0038240964384028686,-0.007440260146581501,-0.001664249926457799,0.00047412090971116205,-0.0035762219607695656
2024-12-03,0.005728212712971192,-0.007663732157642045,-0.0012356241473242477,-0.0,-0.003504458718373904
2024-12-04,0.004957000965189806,-0.00800853553027725,-0.0011404677153264847,-0.0,-0.0035276052643062883
2024-12-05,0.0052739647588735394,-0.007425219744555456,-0.001368344281259988,0.0003135287688325883,-0.0030698987083681573
2024-12-06,0.0034300234955919606,-0.007878783158823843,-0.0010400416954140929,0.0006279927987217215,-0.00441270676019645
2024-12-08,0.0034218585795535716,-0.006812678417506213,-0.0009457606984806313,0.001020288123669555,-0.0029908800521818435
2024-12-09,0.004117047426874798,-0.007574668624103609,-0.0011360410196523604,7.844060089520766e-05,-0.003624013026339412
2024-12-10,0.004829159893485979,-0.007388745710918521,-0.001138628076333123,0.0009394082419358629,-0.004088746515506614
2024-12-11,0.006416219345463325,-0.0073803742986102705,-9.517464554627264e-05,0.0015680128653683678,-0.003495178696835133
2024-12-12,0.005304291699680164,-0.007550263295202697,-0.000954244072600717,-7.888612791531746e-05,-0.003807787709505739
2024-12-13,0.006208570810855463,-0.008106890388178911,-0.0012369762269965334,-0.0003168567833860825,-0.003910598090272721
2024-12-15,0.006065326443930985,-0.007985117055577362,-0.00114111841975581,-0.0,-0.004976086822921388
2024-12-16,0.005256067217966454,-0.008210839590700125,-0.0036156081252738323,-0.0015785322930497447,-0.004622148279888272
2024-12-17,0.006003448562722724,-0.007443321380415924,-0.0013322550383709705,-7.867511116915749e-05,-0.005721057596820067
2024-12-18,-0.00817619128417757,-0.008725992066821675,-0.002169355106316738,-0.0009547299635221662,-0.0035409166394178015
2024-12-19,0.005797117684326558,-0.007979425749336855,-0.0019263189197695416,0.00024010564763793374,-0.006424340490925218
2024-12-20,0.006777731620492666,-0.007884006962654233,-0.001244495661289903,0.0003976933836469798,-0.006917753287987161
2024-12-22,0.006198218041668646,-0.00803156595770016,-0.0011487102206036506,0.0001590963331652706,-0.0042046312820316345
