date,signal
2021-05-27,-1.1263945470978645
2021-05-28,-1.1591422532644373
2021-05-30,-1.1109161145562423
2021-05-31,-1.0234020574002423
2021-06-01,-1.2189651162324477
2021-06-02,-1.0903118865245536
2021-06-03,-1.2038931735652265
2021-06-04,-1.0755401201418464
2021-06-06,-0.988817459040022
2021-06-07,-1.0622740250763794
2021-06-08,-0.8172832141478997
2021-06-09,-0.5749692146244286
2021-06-10,-0.4538366204126785
2021-06-11,-0.8107998456781107
2021-06-14,-0.8069026254965983
2021-06-15,-0.7227781323960303
2021-06-16,-0.7585028793692924
2021-06-17,-0.8720008481883365
2021-06-18,-0.46998728233040565
2021-06-20,-0.14778684286981345
2021-06-21,-0.38278323911716045
2021-06-22,-0.3782127593280214
2021-06-23,-0.17507479700755582
2021-06-24,-0.13172556395380547
2021-06-25,-0.3279433608161194
2021-06-27,-0.2443214854208841
2021-06-28,-0.3607516332453976
2021-06-29,-0.19700801214721103
2021-06-30,-0.3140111166387876
2021-07-01,-0.2704763114064114
2021-07-02,-0.5870512238153854
2021-07-05,-0.5818545656328249
2021-07-06,-0.33581948885121177
2021-07-07,-0.33061533645068697
2021-07-08,-0.12481555450899622
2021-07-09,-0.2422396879611839
2021-07-12,-0.07666464383502039
2021-07-13,0.1696517665032612
2021-07-14,0.010987310598660241
2021-07-15,0.05501881564150028
2021-07-16,0.05937360043195833
2021-07-18,-0.0182084269275108
2021-07-19,0.47557227364242305
2021-07-20,0.27394669577019687
2021-07-21,0.19482911320147964
2021-07-22,0.32020043705108364
2021-07-23,0.07575817719646256
2021-07-26,0.12011081405741361
2021-07-27,0.03968065508670458
2021-07-28,0.12402839966058074
2021-07-29,-0.07980139274423066
2021-07-30,-0.15985237536980362
2021-08-01,-0.15744723020048287
2021-08-02,0.010194898879319165
2021-08-03,0.13605184523465452
2021-08-04,0.09628797094802892
2021-08-05,-0.0671951230066745
2021-08-06,-0.10628132262607813
2021-08-08,-0.06216525934109631
2021-08-09,-0.14195390491084348
2021-08-10,0.027096049691715418
2021-08-11,-0.21872331888274474
2021-08-12,-0.17314310221149698
2021-08-13,-0.08580199536830373
2021-08-16,0.0853082351293026
2021-08-17,0.13115701757514753
2021-08-18,0.009016357578888223
2021-08-19,0.1804362077527171
2021-08-20,0.09930789825855198
2021-08-23,0.060376813931266836
2021-08-24,-0.2733205006425525
2021-08-25,-0.4797572827047735
2021-08-26,-0.43215912444294896
2021-08-27,-0.511774970461309
2021-08-29,-0.5062653684219351
2021-08-30,-0.4582963367497266
2021-08-31,-0.3671585440615193
2021-09-01,-0.4901948359965647
2021-09-02,-0.48467935293565845
2021-09-03,-0.5651517352014915
2021-09-05,-0.6455422773504881
2021-09-06,-0.5963698974649682
2021-09-07,-0.5904215195628904
2021-09-08,-0.6712679364152465
2021-09-09,-0.5780678667986853
2021-09-10,-0.6158166654882768
2021-09-13,-0.6535128411719351
2021-09-14,-0.6475269397371034
2021-09-15,0.4599906735520319
2021-09-16,0.46498659916307183
2021-09-17,0.4289984285429963
2021-09-20,0.3937253129160656
2021-09-21,0.2677834317061857
2021-09-22,0.7316879169180491
2021-09-23,0.6522194801052813
2021-09-24,1.070587305220735
2021-09-27,1.1180583182459811
2021-09-28,0.938344581343797
2021-09-29,0.851213401360882
2021-09-30,0.9953089087558843
2021-10-01,0.9544440142622408
2021-10-03,0.8670487678412403
2021-10-04,0.9215235738403564
2021-10-05,0.9756512032828553
2021-10-06,1.1246914302523139
2021-10-07,1.323317017511404
2021-10-08,1.2811555825804102
2021-10-10,1.287429568843045
2021-10-11,1.6748600546418817
2021-10-12,1.8664697515485846
2021-10-13,2.660139065529977
2021-10-14,2.81960810665512
2021-10-15,3.0
2021-10-17,3.0
2021-10-18,3.0
2021-10-19,3.0
2021-10-20,2.8718954563114942
2021-10-21,3.0
2021-10-22,3.0
2021-10-24,3.0
2021-10-25,3.0
2021-10-26,3.0
