date,signal
2021-12-03,1.8401107583158265
2021-12-05,1.9026226835336575
2021-12-06,1.9681708263906694
2021-12-07,2.0875578171272084
2021-12-08,2.1699999825967953
2021-12-09,2.086932346237474
2021-12-10,1.9800919931027974
2021-12-12,1.9580312267854756
2021-12-13,1.7037768910669653
2021-12-14,1.735464979115799
2021-12-15,1.3222916085248608
2021-12-16,0.9306337498004399
2021-12-17,0.9414188602794769
2021-12-19,0.9171559496195345
2021-12-20,0.9587654110776751
2021-12-21,1.09927665251149
2021-12-22,1.0744286686993298
2021-12-23,1.0914140412868103
2021-12-26,1.1004557437042004
2021-12-27,1.072040875033743
2021-12-28,0.9595149918932148
2021-12-29,1.0901097630040644
2021-12-30,0.995303935235429
2021-12-31,1.074660623309833
2022-01-02,1.0707129275548706
2022-01-03,1.287511777654297
2022-01-04,1.3348920403333204
2022-01-05,1.4612717764677712
2022-01-06,1.5926371307852498
2022-01-07,1.7945414372304218
2022-01-09,1.8122706799317418
2022-01-10,1.8004302744837068
2022-01-11,1.7150509686989033
2022-01-12,1.6163294546423492
2022-01-13,1.471498078446029
2022-01-14,1.6817688813731817
2022-01-16,1.6907650733939688
2022-01-17,1.67348874157547
2022-01-18,1.7675362077506973
2022-01-19,1.7254807452349454
2022-01-20,1.4598033785893985
2022-01-21,1.4064822834177213
2022-01-23,1.3900072640873145
2022-01-24,1.2678859355747327
2022-01-25,1.1854206865835382
2022-01-26,1.3740792884196131
2022-01-27,1.2233374968668214
2022-01-28,1.0620330762219596
2022-01-30,1.0411602125986907
2022-01-31,0.8803223255722934
2022-02-01,0.9854591900385404
2022-02-02,0.9719067476685274
2022-02-03,1.0981980366157347
2022-02-04,1.222930189879077
2022-02-06,1.2503899807861558
2022-02-07,1.2732525268790986
2022-02-08,1.3723806029148737
2022-02-09,1.3542472546373465
2022-02-10,1.1734860672484833
2022-02-11,1.0482586613023541
2022-02-13,1.0400009735439446
2022-02-14,1.180702821997074
2022-02-15,1.255953482765285
2022-02-16,1.2932943054375072
2022-02-17,1.074517264648014
2022-02-18,1.0868902901886097
2022-02-20,1.0474038538328192
2022-02-21,0.9977346693303218
2022-02-22,1.0686975585203757
2022-02-23,1.1825528492922694
2022-02-24,1.2826325191759185
2022-02-25,1.282532185418123
2022-02-27,1.144062170065357
2022-02-28,1.0212690380530525
2022-03-01,0.4582706661264603
2022-03-02,0.6990058422931336
2022-03-03,0.6990193570904715
2022-03-04,0.3294708193762248
2022-03-06,0.11497258996105117
2022-03-07,0.4247675226998441
2022-03-08,0.7759252931273067
2022-03-09,0.9952096033719732
2022-03-10,1.1094332630203276
2022-03-11,1.1691536787121843
2022-03-13,1.3097510458010193
2022-03-14,1.5910179659777548
2022-03-15,1.64125176491431
2022-03-16,0.17742192797196157
2022-03-17,-0.0720998889550476
2022-03-18,-0.15550681904840846
2022-03-20,-0.12241361106730138
2022-03-21,0.03539810491088436
2022-03-22,0.11496441996209424
2022-03-23,-0.08541975239700325
2022-03-24,-0.04588955920090445
2022-03-25,0.3444883397629207
2022-03-27,0.3921474320228035
2022-03-28,0.45812005798068267
2022-03-29,0.44973296594579737
2022-03-30,0.3524486773907518
2022-03-31,0.38746246612080326
2022-04-01,0.5355940738922047
2022-04-03,0.6105356354399595
2022-04-04,0.4227046874389712
2022-04-05,0.7494248579604619
2022-04-06,0.6137567267546723
2022-04-07,0.5626431308437801
2022-04-08,0.8079649338178538
2022-04-10,0.8799656895576622
2022-04-11,0.9473363539955706
2022-04-12,0.5135439931160007
2022-04-13,0.3342508196082997
2022-04-14,0.6740075989155037
2022-04-17,0.7029289680410814
2022-04-18,0.7268170518421586
2022-04-19,1.2238955350603482
2022-04-20,0.9005894226777602
2022-04-21,1.0254592855380014
2022-04-22,0.5878845534807254
2022-04-24,0.5547798850273294
2022-04-25,0.3511005927598067
2022-04-26,0.04461853180335494
2022-04-27,0.2751621058785372
2022-04-28,0.3919022829891985
2022-04-29,0.4225429459216089
2022-05-01,0.43301504850844064
2022-05-02,0.8279151799717943
2022-05-03,0.6615592669502294
2022-05-04,0.5027617613793417
2022-05-05,0.7699500918809643
2022-05-06,0.8867096446763439
2022-05-08,0.8567320683875947
2022-05-09,0.42676896102333595
2022-05-10,0.2839091450264589
2022-05-11,0.140242612458376
2022-05-12,-0.25006073840039383
2022-05-13,-0.16400360530549155
2022-05-15,-0.0988381979106827
2022-05-16,-0.5489737798095816
2022-05-17,0.02182630649154751
2022-05-18,-0.33506459981389897
2022-05-19,-0.582318722468217
2022-05-20,-0.8537250578875251
2022-05-22,-0.8098898574567694
2022-05-23,-0.6426054462149592
2022-05-24,-0.9270576968172829
2022-05-25,-0.9733874996260556
2022-05-26,-0.8992099320503896
2022-05-27,-0.8037899651908754
2022-05-29,-0.7973890620270199
2022-05-30,-0.5344523918128788
2022-05-31,-0.6910619735688665
2022-06-01,-0.33750671670301996
2022-06-02,-0.36665942136828356
2022-06-03,-0.30502345894976474
2022-06-05,-0.2953158969113742
2022-06-06,0.23363953240886282
2022-06-07,0.16425672280623185
2022-06-08,0.24887544503370945
2022-06-09,0.3218356331078746
2022-06-10,0.6622160942431048
2022-06-12,0.6569160153816637
2022-06-13,0.20208980581064784
2022-06-14,0.41316312065232574
2022-06-15,-3.0
2022-06-16,-3.0
2022-06-17,-3.0
2022-06-19,-3.0
2022-06-20,-3.0
2022-06-21,-3.0
2022-06-22,-3.0
2022-06-23,-3.0
2022-06-24,-3.0
2022-06-26,-3.0
2022-06-27,-3.0
2022-06-28,-3.0
2022-06-29,-3.0
2022-06-30,-3.0
2022-07-01,-3.0
2022-07-03,-3.0
2022-07-04,-3.0
2022-07-05,-3.0
2022-07-06,-3.0
2022-07-07,-3.0
2022-07-08,-3.0
2022-07-10,-3.0
2022-07-11,-3.0
2022-07-12,-3.0
2022-07-13,-3.0
2022-07-14,-3.0
2022-07-15,-3.0
2022-07-17,-3.0
2022-07-18,-2.8578379007258365
2022-07-19,-2.7386140550637696
2022-07-20,-2.7013474840864715
2022-07-21,-2.91400705511246
2022-07-22,-3.0
2022-07-24,-2.920043182627788
2022-07-25,-0.9542215685289545
2022-07-26,-0.8143436485333001
2022-07-27,-0.9057252797453863
2022-07-28,-1.1581303214840557
2022-07-29,-1.1495702092172873
2022-07-31,-1.0719018363743296
2022-08-01,-0.7932486633481569
2022-08-02,-0.3698750826468104
2022-08-03,-0.25211748115594984
2022-08-04,-0.37718109965417357
2022-08-05,0.04348712261962842
2022-08-07,0.10426237985046619
2022-08-08,0.4454505449204856
2022-08-09,0.6092740619347302
2022-08-10,0.5394791939966526
2022-08-11,0.6303344482930238
2022-08-12,0.7166339274284391
2022-08-14,0.7281785058038176
2022-08-15,0.5591752673559764
2022-08-16,0.7237763968031103
2022-08-17,0.13791626432977036
2022-08-18,-0.016162598020020597
2022-08-19,0.08696293773726191
2022-08-21,0.12314449331828647
2022-08-22,0.284755287392905
2022-08-23,0.257819744836514
2022-08-24,0.31642036403166607
2022-08-25,0.3179910861921715
2022-08-26,0.39149052415723407
2022-08-28,0.48516459880512397
2022-08-29,0.39848557916945637
2022-08-30,0.2671171632929936
2022-08-31,0.3926858836306292
2022-09-01,0.41483238842468007
2022-09-02,0.17494922535712334
2022-09-04,0.169546313541917
2022-09-05,0.2821102226539622
2022-09-06,0.4006216789374547
2022-09-07,0.226088344310465
2022-09-08,0.3378808211812552
2022-09-09,0.42625378350909116
2022-09-11,0.4133844963785404
2022-09-12,0.39456535217982364
2022-09-13,0.7814241951288476
2022-09-14,0.9354949465611558
2022-09-15,1.0945880238728884
2022-09-16,1.0393530907984467
2022-09-18,1.0516020089356983
2022-09-19,1.178206052683936
2022-09-20,1.2299850282519156
2022-09-21,0.48198009819742865
2022-09-22,0.40627583875858697
2022-09-23,0.6122760826072298
2022-09-25,0.7113341430033215
2022-09-26,0.7904785470549951
2022-09-27,0.4179800320761504
2022-09-28,0.13966738875389892
2022-09-29,0.20621923747272453
2022-09-30,0.3633630828634101
2022-10-02,0.2534280488091282
2022-10-03,0.20014161923005372
2022-10-04,0.16335052394581545
2022-10-05,0.35800596166680804
2022-10-06,0.6212621022284842
2022-10-07,0.770897634479892
2022-10-09,0.7374424206340463
2022-10-10,0.7795430163660297
2022-10-11,0.6972016016819018
2022-10-12,0.6093146761709172
2022-10-13,1.0474533120004332
2022-10-14,1.109267814337362
2022-10-16,1.0698095637634886
2022-10-17,0.9850160123913413
2022-10-18,0.9518338095695347
2022-10-19,0.3635981785722316
2022-10-20,0.31844276752613926
2022-10-21,0.01001049928711474
2022-10-23,-0.03123804845327166
2022-10-24,-0.03256382617486123
2022-10-25,-0.10546233091154075
2022-10-26,-0.22396422186649537
2022-10-27,-0.5367708547554026
2022-10-28,-0.1769323380138632
2022-10-30,-0.11380849972793008
2022-10-31,0.36670118916474964
2022-11-01,0.5391869230235821
2022-11-02,0.8188234628986378
2022-11-03,0.9419541799272158
2022-11-04,0.7794876531404223
2022-11-06,0.8187576404039301
2022-11-07,0.9235124993890157
2022-11-08,0.723801934393293
2022-11-09,0.5652670039929204
2022-11-10,-0.15058135137914122
2022-11-11,-0.16627530703573817
2022-11-13,-0.0011627712558657064
2022-11-14,-0.011203839065845045
2022-11-15,-0.1975519296645904
2022-11-16,-1.3914416509288379
2022-11-17,-1.0929030659149435
2022-11-18,-0.8965765693636305
2022-11-20,-0.9346130642006392
2022-11-21,-0.8760011369439638
2022-11-22,-0.9993314913184772
2022-11-23,-1.0215153837498285
2022-11-24,-1.2345607642103955
2022-11-25,-1.1549261057420999
2022-11-27,-1.1713495236087192
2022-11-28,-1.1802075294899546
2022-11-29,-1.0941157676251092
2022-11-30,-1.4790830046930905
2022-12-01,-1.5773864942799394
2022-12-02,-1.5274832342959763
2022-12-04,-1.43436944949528
2022-12-05,-1.182915837210945
2022-12-06,-1.232992637452832
2022-12-07,-1.43313997361757
2022-12-08,-1.322063826468051
2022-12-09,-1.2268304636310612
2022-12-11,-1.1954995857453414
2022-12-12,-1.16929260541483
2022-12-13,-1.501746945746233
2022-12-14,-1.5053575253643061
2022-12-15,-1.4110953068878098
2022-12-16,-1.4962278224352488
2022-12-18,-1.4223188773501325
2022-12-19,-1.3379848892525754
2022-12-20,-1.2907076037498055
2022-12-21,-2.3131010126327474
2022-12-22,-2.180798616514809
2022-12-23,-2.2220935530989405
2022-12-26,-2.164688972615444
2022-12-27,-2.045018853147234
2022-12-28,-1.970459400711231
2022-12-29,-1.9241583433910803
2022-12-30,-1.281054257942583
2023-01-02,-1.338574778136292
2023-01-03,-1.367127299097727
2023-01-04,-1.3565021093574678
2023-01-05,-1.1563961694194291
2023-01-06,-1.5308973887535389
2023-01-08,-1.4834579883383672
2023-01-09,-1.5926435872660236
2023-01-10,-1.5446744965634809
2023-01-11,-1.5619957076841537
2023-01-12,-1.6709495518539674
2023-01-13,-1.4786963387688672
2023-01-15,-1.4685487590072523
2023-01-16,-1.4553959639908118
2023-01-17,-1.5104603624089916
2023-01-18,-2.584168937201649
2023-01-19,-2.454826293923935
2023-01-20,-2.328305109259238
2023-01-22,-2.2645730332683884
2023-01-23,-2.1809454884027466
2023-01-24,-2.181337669253329
2023-01-25,-2.190149576835823
2023-01-26,-2.051391416521815
2023-01-27,-1.975020312933983
2023-01-29,-1.9383356413822124
2023-01-30,-1.250527395249213
2023-01-31,-1.3024290139692665
2023-02-01,-1.4700855760036902
2023-02-02,-1.4615986844271993
2023-02-03,-1.090629905225709
2023-02-05,-0.9853529151844165
2023-02-06,-0.8987096166747943
2023-02-07,-0.9009948791191439
2023-02-08,-0.9164037880222022
