date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock,trend_breadth_20d,sleeve_concentration_60d
2021-12-12,0.03733569123758305,0.036681065350428026,1.01784642514881,-0.06485268864622418,0.0015679429821867652,0.07787707808693255,0.10150796840414698,-0.023630890317214437,0.23076923076923078,0.8739388800180443
2021-12-13,0.029533522284418853,0.036196459769894614,0.8159229513650539,-0.06432860756792147,0.0008417808447116482,0.07918241923579501,0.09866310589148534,-0.019480686655690332,0.3076923076923077,0.8277438241419481
2021-12-14,0.0295370982732292,0.03621545381811776,0.815593763413023,-0.06417115309319732,0.0025798404885106763,0.08082003269741654,0.10498680447536334,-0.024166771777946794,0.3076923076923077,0.9716621298114627
2021-12-15,0.030196524706590813,0.03631852545121214,0.8314358672726069,-0.0660047904305624,-0.00022166825175029548,0.037351001520177625,0.09270677317416642,-0.0553557716539888,0.3076923076923077,0.8753006174722104
2021-12-16,0.027539555222676475,0.036942126603065444,0.7454783401773967,-0.06330291507684993,0.002566037785402542,0.041319037887488315,0.0908491294752866,-0.04953009158779829,0.38461538461538464,0.966954184316384
2021-12-17,0.026902142520580305,0.036993194632283,0.7272186894911613,-0.06254500958928866,0.002972861379728964,0.04023691005203324,0.09160994763351872,-0.05137303758148548,0.38461538461538464,0.9916330269470692
2021-12-19,0.027153649606538613,0.0370887028344734,0.732127239060507,-0.06160990776955766,0.005065856074732533,0.0368864047601846,0.09070748756264706,-0.05382108280246246,0.46153846153846156,0.9707918990326361
2021-12-20,0.026894065163525206,0.037088732018574065,0.7251276519794917,-0.061632792167626294,0.00291335554725769,0.03868908539948108,0.0900291646950773,-0.05134007929559622,0.38461538461538464,0.9570411203464402
2021-12-21,0.027721204418185756,0.037180635858901814,0.7455817733560554,-0.06337463896958462,0.0028274725447207105,0.045464047104787464,0.09321376225166912,-0.04774971514688166,0.46153846153846156,0.9971734618326842
2021-12-22,0.02785861675351294,0.037189009832966434,0.7491088598120591,-0.06429104279136433,0.0006410888311417784,0.059985451493289904,0.0922023986055506,-0.032216947112260697,0.38461538461538464,0.9463411691969257
2021-12-23,0.02189579933344135,0.03718428581208365,0.5888454989856481,-0.06461986145027587,0.00023282719594830414,0.059610532771263394,0.08851807935962121,-0.028907546588357813,0.3076923076923077,0.9299212405880728
2021-12-24,0.021402575297505885,0.03636848636926351,0.5884923304257742,-0.06470119580417333,-0.00037258823625185844,0.06653588339411841,0.09350121948532943,-0.026965336091211017,0.07692307692307693,0.9106274317916975
2021-12-26,0.020419179962295274,0.03637380792386632,0.5613704236035576,-0.0646291891452927,-0.00045803605209537857,0.06721931586281242,0.09328820079491737,-0.02606888493210495,0.07692307692307693,0.9180380292625954
2021-12-27,0.020332275854186628,0.03608189559021372,0.5635035388689842,-0.0653289442958277,0.0006758461347347033,0.07456900300558647,0.09367038964204025,-0.019101386636453777,0.07692307692307693,0.932738723863179
2021-12-28,0.020613379907032534,0.03612564661022489,0.5706023792304437,-0.06439903957648108,-0.0010961244996311459,0.07095803294398773,0.09638355063071878,-0.025425517686731056,0.07692307692307693,0.8598643510529642
2021-12-29,0.02072339655402343,0.03576530697219046,0.5794273363887814,-0.0649727031895122,-0.002427693600223546,0.07116719757431854,0.09496347644362502,-0.023796278869306478,0.07692307692307693,0.840082555086253
2021-12-30,0.020175182120194823,0.03544274850351279,0.5692330017294011,-0.06494834780693826,-0.0033384400373805967,0.0837530449670926,0.09518471491400501,-0.011431669946912415,0.23076923076923078,0.8876626371368763
2021-12-31,0.01844945605003584,0.03523665843601362,0.5235869934584824,-0.06509068690020381,-0.0034578947325775156,0.07845671528334482,0.09313817090270557,-0.014681455619360753,0.15384615384615385,0.8478734668136859
