date,carry_raw
2022-07-08,0.36625000000000085
2022-07-10,0.37624999999999886
2022-07-11,0.31374999999999886
2022-07-12,0.2875000000000014
2022-07-13,0.2150000000000034
2022-07-14,0.261250000000004
2022-07-15,0.25500000000000256
2022-07-17,0.25499999999999545
2022-07-18,0.2924999999999969
2022-07-19,0.3100000000000023
2022-07-20,0.3200000000000074
2022-07-21,0.22500000000000142
2022-07-22,0.16125000000000256
2022-07-24,0.17124999999999346
2022-07-25,0.46000000000000796
2022-08-02,0.5750000000000028
2022-08-05,0.6112499999999983
2022-08-18,0.3787500000000037
2022-08-19,0.4199999999999946
2022-08-23,0.46375000000000455
2022-08-24,0.4799999999999969
2022-08-25,0.46750000000000114
2022-08-26,0.4825000000000017
2022-08-30,0.5024999999999977
2022-08-31,0.521250000000002
2022-09-01,0.5387500000000003
2022-09-02,0.488749999999996
2022-09-06,0.5625
2022-09-07,0.5100000000000051
2022-09-08,0.5387500000000074
2022-09-09,0.5437500000000028
2022-09-13,0.6225000000000094
2022-09-14,0.6499999999999986
2022-09-15,0.6887499999999918
2022-09-16,0.6724999999999994
2022-09-20,0.7349999999999994
2022-09-29,0.5600000000000094
2022-10-04,0.5175000000000054
2022-10-05,0.5874999999999986
2022-10-06,0.6499999999999986
2022-10-07,0.6899999999999977
2022-10-11,0.697499999999998
2022-10-12,0.6474999999999937
2022-10-18,0.7000000000000028
2022-11-16,-0.19375000000000142
2022-11-17,-0.11999999999999744
2022-11-18,-0.06749999999999545
2022-11-22,-0.17625000000000313
2022-11-23,-0.18500000000000227
2022-11-24,-0.21124999999999972
2022-11-25,-0.1875
2022-11-29,-0.177500000000002
2022-11-30,-0.3200000000000003
2022-12-01,-0.3599999999999923
2022-12-02,-0.3812500000000014
2022-12-06,-0.3024999999999949
2022-12-07,-0.3612499999999983
2022-12-08,-0.33124999999999005
2022-12-09,-0.3024999999999949
2022-12-13,-0.3612499999999983
2022-12-14,-0.37000000000000455
2022-12-15,-0.3612500000000054
2022-12-16,-0.375
2022-12-18,-0.353749999999998
2022-12-19,-0.3125
2022-12-20,-0.2837499999999977
2023-02-16,-0.5575000000000045
2023-02-17,-0.6024999999999991
2023-02-19,-0.5887499999999974
2023-02-20,-0.5762500000000017
2023-02-21,-0.5324999999999918
2023-02-22,-0.5624999999999929
2023-02-23,-0.603749999999998
2023-02-24,-0.49500000000000455
2023-02-28,-0.4849999999999923
2023-03-01,-0.4549999999999912
2023-03-02,-0.3924999999999912
2023-03-03,-0.4474999999999909
2023-03-05,-0.44625000000000625
2023-03-06,-0.45625000000000426
2023-03-07,-0.4162500000000051
2023-03-08,-0.4374999999999929
2023-03-09,-0.5562500000000057
2023-03-10,-0.6224999999999952
2023-03-12,-0.5937500000000071
2023-03-13,-0.6124999999999972
2023-03-14,-0.5587500000000034
2023-03-15,-0.7162499999999952
2023-03-16,-0.6587499999999977
2023-03-17,-0.8699999999999974
2023-03-21,-0.7687499999999972
2023-03-22,-0.9412499999999966
2023-03-23,-0.967499999999994
2023-03-24,-0.9774999999999991
2023-03-28,-0.8099999999999952
2023-03-29,-0.801249999999996
2023-03-30,-0.7787500000000023
2023-03-31,-0.8812500000000014
2023-04-04,-0.9099999999999966
2023-04-05,-0.9537499999999994
2023-04-06,-0.9012499999999974
2023-04-07,-0.8312499999999972
2023-04-19,-0.8562500000000028
2023-04-20,-0.9375000000000071
2023-04-21,-0.9224999999999994
2023-04-25,-1.0787499999999994
2023-04-26,-1.0487499999999983
2023-04-27,-0.9962500000000034
2023-04-28,-1.0512500000000031
2023-05-02,-0.9424999999999955
2023-05-03,-1.0962499999999977
2023-05-04,-1.103749999999998
2023-05-09,-0.9662499999999952
2023-05-12,-0.9837499999999935
2023-05-18,-1.0037499999999966
2023-05-19,-0.9787500000000051
2023-05-23,-0.9724999999999966
2023-05-24,-0.9375
