date,carry_raw
2023-01-11,0.7399999999999984
2023-01-12,1.0500000000000007
2023-01-13,1.120000000000001
2023-01-17,0.870000000000001
2023-01-18,0.7200000000000024
2023-01-19,0.6499999999999986
2023-01-20,0.6799999999999997
2023-01-23,0.639999999999997
2023-01-24,0.7300000000000004
2023-01-25,0.7100000000000009
2023-01-26,0.6700000000000017
2023-01-27,0.7399999999999984
2023-01-30,0.5799999999999983
2023-01-31,0.620000000000001
2023-02-01,0.7399999999999984
2023-02-02,0.75
2023-02-03,0.8000000000000007
2023-02-06,0.6600000000000001
2023-02-07,0.6999999999999993
2023-02-08,0.7100000000000009
2023-02-09,0.6099999999999994
2023-02-10,0.6999999999999993
2023-02-13,0.6999999999999993
2023-02-14,0.879999999999999
2023-02-15,0.5
2023-02-16,0.3000000000000007
2023-02-17,0.3000000000000007
2023-02-21,0.07000000000000028
2023-02-22,0.17999999999999972
2023-02-23,0.25
2023-02-24,0.20000000000000284
2023-02-27,0.28000000000000114
2023-02-28,0.3999999999999986
2023-03-01,0.3999999999999986
2023-03-02,0.48999999999999844
2023-03-03,0.5700000000000003
2023-03-06,0.5600000000000023
2023-03-07,0.5399999999999991
2023-03-08,0.5500000000000007
2023-03-09,0.14999999999999858
2023-03-10,-0.28000000000000114
2023-03-13,-0.370000000000001
2023-03-14,0.10000000000000142
2023-03-15,-0.3500000000000014
2023-03-16,0.2699999999999996
2023-03-17,-0.1999999999999993
2023-03-20,0.11999999999999744
2023-03-21,0.5300000000000011
2023-03-22,0.3000000000000007
2023-03-23,0.21000000000000085
2023-03-24,0.48999999999999844
2023-03-27,0.5499999999999972
2023-03-28,0.6899999999999977
2023-03-29,0.8300000000000018
2023-03-30,0.8399999999999999
2023-03-31,0.8300000000000018
2023-04-03,0.9499999999999993
2023-04-04,1.0300000000000011
2023-04-05,1.1600000000000001
2023-04-06,1.2399999999999984
2023-04-07,1.3000000000000007
2023-04-10,1.2100000000000009
2023-04-11,1.2699999999999996
2023-04-12,1.1999999999999993
2023-04-13,1.3599999999999994
2023-04-14,1.6099999999999994
2023-04-17,1.5700000000000003
2023-04-18,1.759999999999998
2023-04-19,1.129999999999999
2023-04-20,1.0700000000000003
2023-04-21,1.1600000000000001
2023-04-24,1.2800000000000011
2023-04-25,1.0
2023-04-26,1.0599999999999987
2023-04-27,1.3000000000000007
2023-04-28,1.5899999999999999
2023-05-01,1.5999999999999979
2023-05-02,1.5100000000000016
2023-05-03,1.3999999999999986
2023-05-04,1.2099999999999973
2023-05-05,1.4599999999999973
2023-05-08,1.6000000000000014
2023-05-09,1.490000000000002
2023-05-10,1.5500000000000007
2023-05-11,1.5300000000000011
2023-05-12,1.5999999999999979
2023-05-15,1.6000000000000014
2023-05-16,1.6099999999999994
2023-05-17,0.8000000000000007
2023-05-18,0.9899999999999984
2023-05-19,0.8900000000000006
2023-05-22,0.9000000000000021
2023-05-23,0.7100000000000009
2023-05-24,0.509999999999998
2023-05-25,0.5899999999999999
2023-05-26,0.6999999999999993
2023-05-30,0.8500000000000014
2023-05-31,0.8500000000000014
2023-06-01,0.9600000000000009
2023-06-02,1.0299999999999976
2023-06-05,1.2100000000000009
2023-06-06,1.2399999999999984
2023-06-07,1.3000000000000007
2023-06-08,1.3000000000000007
2023-06-09,1.2300000000000004
2023-06-12,1.2199999999999989
2023-06-13,1.1700000000000017
2023-06-14,1.3499999999999979
2023-06-15,1.1600000000000001
2023-06-16,1.3599999999999994
2023-06-20,1.379999999999999
2023-06-21,1.3999999999999986
2023-06-22,1.3399999999999999
2023-06-23,1.3299999999999983
2023-06-26,1.3200000000000003
2023-06-27,1.25
2023-06-28,1.2699999999999996
2023-06-29,1.3099999999999987
